"area","x.pos","y.pos","depth","segment.id","season","impact","truth.re","truth.de","truth.no","ResponsePredictions","LinkPredictions"
0.25,686.25,6054.25,-6.526,2955,1,1,0.448542523682458,0.352341439609801,0.528512159414702,1.20717631144237,1.57457836667054
0.25,686.25,6054.75,-6.588,2956,1,1,0.389477353679789,0.298999301293886,0.448498951940829,1.21644640262899,1.58222818472157
0.25,686.25,6055.25,-6.416,2957,1,1,0.34269992380363,0.25763074093449,0.386446111401736,1.18978725291707,1.56006887319916
0.25,686.25,6055.75,-7.449,2958,1,1,0.263064773236971,0.194066241795236,0.291099362692853,1.3005673203353,1.64909493065041
0.25,686.25,6056.25,-5.811,2959,1,1,0.261970007162779,0.190046179117539,0.285069268676309,1.07524004124575,1.45883829195517
0.25,686.25,6056.75,-4.461,2960,1,1,0.213404813192693,0.152556499794949,0.228834749692423,0.752704616699357,1.10221195767791
0.25,686.25,6057.25,-4.772,2961,1,1,0.188005093344567,0.132700974771052,0.199051462156579,0.830340437501057,1.20037486449738
0.249,686.25,6057.75,-3.137,2962,1,1,0.13318137867108,0.0929884553756025,0.139482683063404,0.443424742121152,0.577075200065408
0.127,686.228,6058.25,-0.785,2963,1,1,0.0382625834066756,0.0264756885604833,0.0397135328407249,0.0579800179843328,-0.784088652783467
0.002,686.012,6058.54,-0.742,2964,1,1,0.000545716101851199,0.000376386604086122,0.000564579906129183,0.000886097543925651,-0.81407542027277
0.25,686.75,6034.25,-20.704,2965,1,1,0.00428803837092707,0.00289461645504427,0.00434192468256641,0.00361661697728158,-4.23592186563875
0.25,686.75,6034.75,-20.723,2966,1,1,0.00441073677610196,0.00298924585243937,0.00448386877865905,0.00356720337559537,-4.24967899724446
0.25,686.75,6035.25,-20.03,2967,1,1,0.00452213502305748,0.00307993194794714,0.00461989792192071,0.00584546483509516,-3.75579479913793
0.25,686.75,6035.75,-20.503,2968,1,1,0.00468293405847785,0.00320895121635963,0.00481342682453945,0.00418007062309,-4.09113277599223
0.25,686.75,6036.25,-21.65,2969,1,1,0.00543685483647353,0.00375330537669033,0.00562995806503549,0.00179636835402665,-4.93569387211494
0.25,686.75,6036.75,-21.94,2970,1,1,0.00598853513224772,0.00417112865439568,0.00625669298159352,0.00144079508272592,-5.15626581586609
0.25,686.75,6037.25,-21.73,2971,1,1,0.00605618183366664,0.00426296523852874,0.00639444785779311,0.00169080266717598,-4.99625755068908
0.25,686.75,6037.75,-21.803,2972,1,1,0.00646150159913053,0.00460466098627604,0.00690699147941407,0.00159959482789568,-5.05171055325049
0.25,686.75,6038.25,-20.705,2973,1,1,0.00601366082842705,0.0043468082730997,0.00652021240964955,0.00361400037772664,-4.23664562117461
0.25,686.75,6038.75,-21.204,2974,1,1,0.00661586081976023,0.00485989879742907,0.0072898481961436,0.0025079036296417,-4.60201372101257
0.25,686.75,6039.25,-20.796,2975,1,1,0.00675458128005382,0.00505234391833955,0.00757851587750932,0.00338316661332624,-4.30264877910609
0.25,686.75,6039.75,-18.662,2976,1,1,0.00829929160198881,0.0063329726275417,0.00949945894131256,0.0147757232136824,-2.82847540729544
0.25,686.75,6040.25,-16.774,2977,1,1,0.01574415673194,0.0122777532094472,0.0184166298141708,0.0478928182179387,-1.65249535750608
0.25,686.75,6040.75,-16.377,2978,1,1,0.0196279458994323,0.0156666364983937,0.0234999547475905,0.0603960355743741,-1.42053745126148
0.25,686.75,6041.25,-14.929,2979,1,1,0.0422608049978679,0.0345685035284666,0.0518527552926999,0.13453620404561,-0.619627579981162
0.25,686.75,6041.75,-13.378,2980,1,1,0.105602327320159,0.0886003649922554,0.132900547488383,0.29328664152041,0.159689511636985
0.25,686.75,6042.25,-12.896,2981,1,1,0.144599544215772,0.124488646120946,0.186732969181419,0.367523005531337,0.385324998916612
0.25,686.75,6042.75,-11.957,2982,1,1,0.252396806712448,0.222948966079323,0.334423449118985,0.556515006867943,0.800233219008978
0.25,686.75,6043.25,-11.477,2983,1,1,0.334690523928279,0.303135624681867,0.454703437022801,0.670386941274804,0.986394152110544
0.25,686.75,6043.75,-10.165,2984,1,1,0.638806485641794,0.592502808701031,0.888754213051546,0.992501835409682,1.37876794397667
0.25,686.75,6044.25,-10.383,2985,1,1,0.589142542961856,0.558552639264215,0.837828958896323,0.940909282496938,1.32538581165281
0.25,686.75,6044.75,-9.009,2986,1,1,1.01032949736914,0.976723994620294,1.46508599193044,1.21757890172359,1.58315874133847
0.25,686.75,6045.25,-7.516,2987,1,1,1.46714234827696,1.4419658467616,2.16294877014239,1.30333179772373,1.65121826823128
0.25,686.75,6045.75,-7.399,2988,1,1,1.48590289531267,1.47962545855732,2.21943818783599,1.29813185867304,1.64722056027698
0.25,686.75,6046.25,-6.405,2989,1,1,1.63892617965073,1.64717357720981,2.47076036581471,1.18798385323463,1.55855199041463
0.25,686.75,6046.75,-7.403,2990,1,1,1.43192417814967,1.44657510808791,2.16986266213186,1.29833836165506,1.64737962467205
0.25,686.75,6047.25,-6.994,2991,1,1,1.47337419718348,1.48981636134244,2.23472454201366,1.26695376799262,1.62290977244241
0.25,686.75,6047.75,-5.496,2992,1,1,1.53358628877541,1.54552379853716,2.31828569780574,1.00549639414259,1.39177570521035
0.25,686.75,6048.25,-4.677,2993,1,1,1.41258839688492,1.41295284503088,2.11942926754632,0.806631410047477,1.1714059051125
0.25,686.75,6048.75,-5.06,2994,1,1,1.37194275888023,1.35672164409576,2.03508246614365,0.901620199170334,1.28273244830617
0.25,686.75,6049.25,-4.075,2995,1,1,1.19201710775005,1.16125643131443,1.74188464697164,0.657542743474134,0.967048853162809
0.25,686.75,6049.75,-2.233,2996,1,1,0.843798803960825,0.807262269605532,1.2108934044083,0.281522093811137,0.118750012645226
0.25,686.75,6050.25,-1.235,2997,1,1,0.64975132037838,0.608856820688048,0.913285231032072,0.154500532331558,-0.48126337601868
0.25,686.75,6050.75,-0.853,2998,1,1,0.555143385290615,0.508477794678258,0.762716692017388,0.119631872225347,-0.737041621669428
0.25,686.75,6051.25,-0.537,2999,1,1,0.476420839683463,0.425910157545534,0.638865236318302,0.095765919730754,-0.959554040115167
0.25,686.75,6051.75,-3.942,3000,1,1,0.769087947382395,0.670471464402976,1.00570719660446,0.625479561127064,0.917057735454992
0.25,686.75,6052.25,-4.824,3001,1,1,0.749459122548761,0.636928992371052,0.955393488556578,0.843292452740955,1.21585289900553
0.25,686.75,6052.75,-5.814,3002,1,1,0.686659297100798,0.568998997367726,0.853498496051588,1.07587616202527,1.45942972518142
0.25,686.75,6053.25,-6.232,3003,1,1,0.600400694723366,0.485431675068933,0.728147512603399,1.15815051100716,1.53311870678768
0.25,686.75,6053.75,-6.356,3004,1,1,0.524918934765932,0.414530381565195,0.621795572347793,1.17981183970505,1.55164932900563
0.25,686.75,6054.25,-6.5,3005,1,1,0.455098179435125,0.351515436755343,0.527273155133014,1.20317353349888,1.57125703833182
0.25,686.75,6054.75,-6.434,3006,1,1,0.398359310913464,0.30143278223216,0.45214917334824,1.19271333578855,1.56252518683581
0.25,686.75,6055.25,-6.891,3007,1,1,0.331746362929249,0.246358872159483,0.369538308239225,1.25588525442803,1.61413506705304
0.25,686.75,6055.75,-4.834,3008,1,1,0.298229529695127,0.217754540145417,0.326631810218125,0.845780313499394,1.21879873130748
0.25,686.75,6056.25,-3.361,3009,1,1,0.219248642413736,0.157697729133536,0.236546593700304,0.492545512207741,0.678125949054396
0.25,686.75,6056.75,-3.201,3010,1,1,0.184237921102508,0.130780244028279,0.196170366042419,0.458479242018783,0.606454099131708
0.195,686.742,6057.25,-1.228,3011,1,1,0.0872873706134254,0.0612628713724764,0.0918943070587146,0.119962498404576,-0.485820377919358
0.07,686.646,6057.72,-0.936,3012,1,1,0.0256538803650386,0.0178558785822694,0.0267838178734042,0.0354547710324078,-0.680237413291749
0.25,687.25,6034.25,-20.717,3013,1,1,0.00463515761217415,0.00311857409863868,0.00467786114795803,0.0035827390133028,-4.24533332246514
0.25,687.25,6034.75,-20.964,3014,1,1,0.00484103283311131,0.00326731838518217,0.00490097757777326,0.00299284736889365,-4.4252356863182
0.25,687.25,6035.25,-20.546,3015,1,1,0.00488059908851208,0.00330711543758639,0.00496067315637959,0.00405304363238178,-4.12199280482083
0.25,687.25,6035.75,-20.264,3016,1,1,0.00504289624440363,0.00343402798045351,0.00515104197068027,0.00495657078266706,-3.92074679069724
0.25,687.25,6036.25,-21.457,3017,1,1,0.00570261081559468,0.00390693446679828,0.00586040170019742,0.00207712971550731,-4.79047392161685
0.25,687.25,6036.75,-21.805,3018,1,1,0.00630607983997824,0.00435228717081251,0.00652843075621877,0.00159716242557914,-5.05323234711414
0.25,687.25,6037.25,-21.751,3019,1,1,0.00656213008316302,0.00456897100575542,0.00685345650863313,0.00166407527304633,-5.01219134028063
0.25,687.25,6037.75,-21.988,3020,1,1,0.00722252616891357,0.00508105127475215,0.00762157691212823,0.0013887618806671,-5.19304830099133
0.25,687.25,6038.25,-21.837,3021,1,1,0.00741137369697586,0.00527683723105951,0.00791525584658927,0.00155871457696083,-5.07759942539412
0.25,687.25,6038.75,-21.186,3022,1,1,0.00713065048219388,0.00514710139437612,0.00772065209156418,0.00254154723296242,-4.58868787545083
0.25,687.25,6039.25,-20.756,3023,1,1,0.0072782636144464,0.00533551147353702,0.00800326721030553,0.0034828780286959,-4.27360194612805
0.25,687.25,6039.75,-19.535,3024,1,1,0.00786927547693875,0.00586863809775639,0.00880295714663458,0.00823594520526945,-3.41295278179442
0.25,687.25,6040.25,-16.712,3025,1,1,0.0174511485351775,0.0132609857510267,0.0198914786265401,0.0496769743283338,-1.61591938530559
0.25,687.25,6040.75,-16.218,3026,1,1,0.0227886672189098,0.0176701137768945,0.0265051706653417,0.066176825217509,-1.32913058845194
0.25,687.25,6041.25,-15.295,3027,1,1,0.0376115519139026,0.0297935377476795,0.0446903066215192,0.110617920525791,-0.815378811829019
0.25,687.25,6041.75,-14.077,3028,1,1,0.0765376316021806,0.0619909792084545,0.0929864688126817,0.208510424446787,-0.181471880526517
0.25,687.25,6042.25,-13.206,3029,1,1,0.130896656191327,0.108451998979302,0.162677998468954,0.318164402779394,0.241107321197018
0.25,687.25,6042.75,-12.137,3030,1,1,0.247172697911181,0.209494482618835,0.314241723928252,0.515944302618049,0.724537901130609
0.25,687.25,6043.25,-11.149,3031,1,1,0.427181004207537,0.370202310669657,0.555303466004485,0.751398854526397,1.10047569082397
0.25,687.25,6043.75,-10.214,3032,1,1,0.674951575703968,0.597473405823708,0.896210108735562,0.981066592618337,1.36717942178284
0.25,687.25,6044.25,-9.766,3033,1,1,0.823271762916336,0.743257299339857,1.11488594900978,1.0811037038742,1.46427682845429
0.25,687.25,6044.75,-9.018,3034,1,1,1.08445827336994,0.996467440217677,1.49470116032652,1.2162647360722,1.58207883155404
0.25,687.25,6045.25,-8.786,3035,1,1,1.16470361877252,1.08645773712856,1.62968660569284,1.24739741235835,1.60735367179949
0.25,687.25,6045.75,-7.186,3036,1,1,1.64573022523368,1.55385228896369,2.33077843344554,1.28423907214353,1.63646074231405
0.25,687.25,6046.25,-6.49,3037,1,1,1.7429669358412,1.66015283110705,2.49022924666058,1.20161611112657,1.56996177111913
0.25,687.25,6046.75,-7.386,3038,1,1,1.53175110424832,1.46655393294141,2.19983089941211,1.29744674674887,1.6466926533674
0.25,687.25,6047.25,-7.083,3039,1,1,1.54938525136575,1.48558955779021,2.22838433668532,1.27551619312203,1.62964531514827
0.25,687.25,6047.75,-6.058,3040,1,1,1.61686595085893,1.54670329952774,2.32005494929161,1.12552896684277,1.50454747901943
0.25,687.25,6048.25,-4.73,3041,1,1,1.49746147076565,1.42390764845938,2.13586147268906,0.819864204102743,1.18767780392932
0.25,687.25,6048.75,-5,3042,1,1,1.43888583605309,1.35528033726817,2.03292050590225,0.88688311607128,1.26625228132382
0.25,687.25,6049.25,-3.994,3043,1,1,1.23756014858453,1.15095131912066,1.72642697868099,0.637958160209885,0.936811783723777
0.25,687.25,6049.75,-2.743,3044,1,1,0.961600326477496,0.880540660412511,1.32081099061877,0.368239396931524,0.387272343940435
0.25,687.25,6050.25,-1.392,3045,1,1,0.695667711628986,0.625736637480433,0.938604956220649,0.170908634370655,-0.380331806075719
0.25,687.25,6050.75,-1.106,3046,1,1,0.603069520198548,0.531835489567801,0.797753234351702,0.141944891915072,-0.566022020690625
0.25,687.25,6051.25,-0.791,3047,1,1,0.515735210581084,0.44531483268884,0.667972249033261,0.114610784035406,-0.779919016478287
0.25,687.25,6051.75,-1.634,3048,1,1,0.54526691856356,0.460591685701597,0.690887528552395,0.198725006285187,-0.229538926775509
0.25,687.25,6052.25,-2.921,3049,1,1,0.612103121140435,0.505652473185217,0.758478709777826,0.401973573898538,0.474925432025231
0.25,687.25,6052.75,-5.346,3050,1,1,0.698720449747839,0.564557019999521,0.846835529999281,0.970534420190499,1.3563859505687
0.25,687.25,6053.25,-6.073,3051,1,1,0.615461628001456,0.486652059229642,0.729978088844463,1.12843791467454,1.50712866108621
0.25,687.25,6053.75,-6.547,3052,1,1,0.526191985599964,0.407535138156669,0.611302707235004,1.21035986455158,1.57721208523165
0.25,687.25,6054.25,-6.7,3053,1,1,0.453728457475125,0.344615125426492,0.516922688139738,1.23218310374247,1.59508183835548
0.25,687.25,6054.75,-5.731,3054,1,1,0.413549822729321,0.308454862084843,0.462682293127265,1.05806678366422,1.44273781511983
0.25,687.25,6055.25,-5.617,3055,1,1,0.358349091445838,0.262885897380753,0.394328846071129,1.03293546970465,1.41869908048198
0.25,687.25,6055.75,-3,3056,1,1,0.243055800380565,0.175659444159052,0.263489166238578,0.417499279336955,0.512821900288143
0.201,687.25,6056.25,-1.916,3057,1,1,0.139634354322614,0.0995818019066662,0.149372702859999,0.189078704518168,-0.0611415536586355
0.06,687.129,6056.74,-1.019,3058,1,1,0.0303221825589378,0.02141447146943,0.032121707204145,0.0321440974496477,-0.624115722495093
0.25,687.75,6034.25,-20.697,3059,1,1,0.00502787355519173,0.00337082628532255,0.00505623942798383,0.00363498285789553,-4.23085652273506
0.25,687.75,6034.75,-21.282,3060,1,1,0.00542578864298471,0.00364588212302373,0.00546882318453559,0.00236688653408074,-4.65988552507393
0.25,687.75,6035.25,-20.032,3061,1,1,0.00530036292715908,0.00357210566838418,0.00535815850257627,0.00583727518275337,-3.75719680819929
0.25,687.75,6035.75,-20.247,3062,1,1,0.00547469358336359,0.00370343903892192,0.00555515855838288,0.00501663869392398,-3.90870079131301
0.25,687.75,6036.25,-21.167,3063,1,1,0.00597542441157307,0.00406114180768517,0.00609171271152775,0.00257751907887045,-4.57463357889708
0.25,687.75,6036.75,-21.757,3064,1,1,0.00678929005155962,0.00464093576855594,0.00696140365283391,0.00165651223712565,-5.01674658779357
0.25,687.75,6037.25,-21.882,3065,1,1,0.00729387852082262,0.00502074225781877,0.00753111338672816,0.0015061199350231,-5.11192415352594
0.25,687.75,6037.75,-22.066,3066,1,1,0.00796707942723168,0.00552989212973713,0.00829483819460569,0.00130796838511862,-5.25298583551796
0.25,687.75,6038.25,-21.953,3067,1,1,0.00822557506665486,0.00576522696182597,0.00864784044273896,0.00142652421116168,-5.16622005391167
0.25,687.75,6038.75,-21.176,3068,1,1,0.00773671543831969,0.00548397632059898,0.00822596448089847,0.00256042064823344,-4.58128935715294
0.25,687.75,6039.25,-20.8,3069,1,1,0.00792710444242719,0.00569132133839117,0.00853698200758675,0.00337334381633464,-4.30555643506678
0.25,687.75,6039.75,-18.873,3070,1,1,0.00935718135360473,0.00681502546562981,0.0102225381984447,0.012859454779121,-2.96738159659842
0.25,687.75,6040.25,-17.076,3071,1,1,0.0164032974486068,0.012136987549824,0.0182054813247359,0.0400027611876153,-1.83251243644037
0.25,687.75,6040.75,-15.445,3072,1,1,0.0360715945668576,0.0271504937328279,0.0407257405992419,0.101956769526876,-0.896912022586405
0.25,687.75,6041.25,-15.484,3073,1,1,0.0370804571704403,0.0284235761211883,0.0426353641817824,0.0998057466507346,-0.918235154531901
0.25,687.75,6041.75,-14.712,3074,1,1,0.058325987802731,0.0455711565526984,0.0683567348290476,0.150770182497436,-0.505704210636148
0.25,687.75,6042.25,-13.365,3075,1,1,0.12982584902704,0.10344597246394,0.155168958695909,0.295107298238429,0.165878095188586
0.25,687.75,6042.75,-12.5,3076,1,1,0.219419197098028,0.17832593929094,0.267488908936411,0.439786901406958,0.564829376747492
0.25,687.75,6043.25,-11.213,3077,1,1,0.448976060358577,0.372072020250228,0.558108030375343,0.73547295574634,1.07905285161381
0.25,687.75,6043.75,-9.811,3078,1,1,0.865278637995639,0.730635079808366,1.09595261971255,1.07157307124351,1.45542209000712
0.25,687.75,6044.25,-9.588,3079,1,1,0.955040560252813,0.820689146191879,1.23103371928782,1.11744135205692,1.49733592586745
0.25,687.75,6044.75,-9.607,3080,1,1,0.952447279574275,0.831533221529417,1.24729983229412,1.11367174561563,1.49395679638077
0.25,687.75,6045.25,-9.081,3081,1,1,1.14467450871991,1.01316827838957,1.51975241758435,1.20683400190437,1.57429476428624
0.25,687.75,6045.75,-7.466,3082,1,1,1.69652003264525,1.51854917320211,2.27782375980317,1.30132299193439,1.64967579419932
0.25,687.75,6046.25,-6.99,3083,1,1,1.78260928304017,1.60903156189154,2.41354734283731,1.26654695276725,1.62258862374445
0.25,687.75,6046.75,-6.749,3084,1,1,1.78017658050281,1.61537181098198,2.42305771647298,1.23864761966119,1.60031451626242
0.25,687.75,6047.25,-7.559,3085,1,1,1.535745622209,1.39645503232845,2.09468254849268,1.30480334671377,1.65234669836599
0.25,687.75,6047.75,-5.968,3086,1,1,1.7231382995594,1.56495415528833,2.3474312329325,1.10771341378133,1.48859226416693
0.25,687.75,6048.25,-4.515,3087,1,1,1.55897506463924,1.4095898903733,2.11438483555996,0.766170484838426,1.11994379217763
0.25,687.75,6048.75,-4.968,3088,1,1,1.51465172036004,1.35926005546956,2.03889008320434,0.878993884701481,1.25731702269006
0.25,687.75,6049.25,-4.24,3089,1,1,1.33480202920063,1.18552839743561,1.77829259615342,0.697912058387279,1.02663218611344
0.25,687.75,6049.75,-3.113,3090,1,1,1.06702674396397,0.935586481545334,1.403379722318,0.44028155021535,0.56595349126283
0.25,687.75,6050.25,-2.555,3091,1,1,0.894694572523427,0.772807129833849,1.15921069475077,0.334536943373015,0.291286399174156
0.25,687.75,6050.75,-1.135,3092,1,1,0.628749646218313,0.53409779092756,0.801146686391339,0.144696265213409,-0.546824095107951
0.25,687.75,6051.25,-0.734,3093,1,1,0.526847147245606,0.439570656810473,0.659355985215709,0.110143752453061,-0.81967456476025
0.25,687.75,6051.75,-1.074,3094,1,1,0.504742673382264,0.413301237833752,0.619951856750627,0.138956131627628,-0.587302634344891
0.25,687.75,6052.25,-2.184,3095,1,1,0.55332525790301,0.444500962771129,0.666751444156693,0.273979932466529,0.0915939466704518
0.25,687.75,6052.75,-5.494,3096,1,1,0.716280245605642,0.5645365028837,0.84680475432555,1.00503678575089,1.39131850469827
0.25,687.75,6053.25,-6.382,3097,1,1,0.617861272222624,0.477967093508484,0.716950640262725,1.18417606332415,1.55534158865852
0.25,687.75,6053.75,-6.63,3098,1,1,0.53133592100267,0.403731183384271,0.605596775076407,1.22250200422147,1.5871939429304
0.25,687.75,6054.25,-5.43,3099,1,1,0.481352823449477,0.359610531226678,0.539415796840018,0.990232498839204,1.3764788450064
0.25,687.75,6054.75,-4.323,3100,1,1,0.391023662603565,0.287562540544707,0.43134381081706,0.718413753323179,1.05558474332331
0.25,687.75,6055.25,-2.833,3101,1,1,0.277064740803729,0.200837238705576,0.301255858058363,0.385077483592108,0.431983652259646
